ID,Age,Gender,Marital_Status,Income,Loan_Amount,Credit_Score,Employment_Status,Loan_Purpose,Approved
1,59,Male,Single,9993,35591,0.47,Self-employed,Business,0
2,49,Male,Married,8007,18858,0.47,Unemployed,Education,0
3,35,Male,Married,7542,19626,0.56,Unemployed,Car,0
4,63,Female,Single,11092,14467,0.89,Unemployed,Home Improvement,1
5,28,Female,Single,13276,40758,0.34,Self-employed,Car,0
6,41,Male,Married,8356,4134,0.61,Self-employed,Home Improvement,1
7,59,Male,Married,12201,17743,0.41,Unemployed,Personal,0
8,39,Male,Single,10433,16434,0.88,Unemployed,Home Improvement,1
9,43,Female,Single,9380,48775,0.37,Employed,Home Improvement,0
10,31,Female,Married,4385,11233,0.54,Employed,Home Improvement,0
11,31,Female,Married,6268,2141,0.74,Employed,Business,1
12,44,Female,Married,2671,19019,0.72,Unemployed,Home Improvement,0
13,56,Male,Married,2163,21384,0.55,Unemployed,Education,0
14,60,Male,Single,10656,43903,0.51,Unemployed,Education,0
15,44,Male,Married,13234,46734,0.54,Employed,Car,0
16,23,Male,Married,6592,37129,0.46,Self-employed,Business,0
17,42,Female,Single,6795,23967,0.42,Unemployed,Car,0
18,22,Female,Married,12634,41603,0.59,Self-employed,Education,0
19,44,Male,Single,6798,12172,0.46,Self-employed,Education,0
20,64,Male,Married,8036,17390,0.47,Self-employed,Personal,0
21,50,Female,Married,4355,4267,0.69,Employed,Home Improvement,1
22,58,Male,Single,7887,40332,0.88,Self-employed,Education,0
23,22,Female,Single,14470,27167,0.66,Unemployed,Car,1
24,41,Male,Married,14916,22312,0.35,Employed,Car,0
25,53,Male,Married,9961,28840,0.35,Unemployed,Home Improvement,0
26,32,Male,Married,12749,19990,0.87,Unemployed,Home Improvement,1
27,42,Male,Single,7827,45179,0.48,Employed,Personal,0
28,64,Male,Married,10737,6906,0.36,Unemployed,Business,0
29,45,Male,Single,6719,49796,0.66,Unemployed,Car,0
30,47,Male,Single,14027,41379,0.67,Employed,Home Improvement,0
31,62,Female,Married,2593,18297,0.69,Unemployed,Car,0
32,48,Female,Single,6839,3011,0.46,Self-employed,Home Improvement,0
33,36,Female,Married,9394,45014,0.31,Unemployed,Education,0
34,35,Female,Married,13996,47558,0.88,Self-employed,Car,0
35,64,Female,Married,11651,12738,0.45,Unemployed,Education,0
36,23,Male,Married,5493,29797,0.71,Employed,Car,1
37,57,Male,Married,12793,48498,0.72,Employed,Business,0
38,27,Female,Single,8164,12120,0.67,Unemployed,Personal,1
39,41,Male,Single,12636,9767,0.49,Employed,Education,0
40,29,Female,Married,4672,23852,0.46,Unemployed,Home Improvement,0
41,59,Female,Married,6200,14703,0.66,Employed,Business,1
42,38,Male,Single,2016,1929,0.82,Self-employed,Car,0
43,24,Male,Single,5191,12951,0.87,Unemployed,Education,1
44,45,Male,Single,2392,27039,0.36,Self-employed,Car,0
45,34,Female,Single,10616,49613,0.39,Self-employed,Car,0
46,29,Male,Married,8272,30504,0.87,Unemployed,Car,0
47,46,Female,Married,2571,18438,0.74,Self-employed,Personal,0
48,22,Female,Single,5631,49515,0.83,Unemployed,Personal,0
49,40,Female,Married,8172,6744,0.42,Self-employed,Home Improvement,0
50,48,Male,Single,11312,19284,0.65,Unemployed,Education,1
51,27,Male,Married,9177,43417,0.72,Unemployed,Business,0
52,64,Female,Single,10433,40748,0.71,Employed,Business,0
53,28,Male,Married,5897,8069,0.54,Unemployed,Business,0
54,55,Male,Single,14287,43359,0.31,Unemployed,Car,0
55,34,Male,Single,10123,20799,0.65,Self-employed,Personal,1
56,37,Female,Married,4279,34210,0.45,Unemployed,Education,0
57,56,Female,Single,10980,29226,0.57,Employed,Car,0
58,60,Male,Married,9451,5652,0.87,Self-employed,Personal,1
59,24,Female,Married,10906,25323,0.54,Self-employed,Personal,0
60,22,Male,Single,13041,43138,0.8,Employed,Education,0
61,26,Male,Married,2775,8597,0.41,Self-employed,Education,0
62,62,Male,Married,14218,48093,0.7,Self-employed,Education,0
63,24,Male,Married,8869,38226,0.89,Self-employed,Car,0
64,49,Female,Married,4247,7591,0.36,Self-employed,Home Improvement,0
65,38,Female,Married,9088,26833,0.3,Employed,Education,0
66,46,Female,Single,2078,12826,0.56,Employed,Home Improvement,0
67,64,Male,Married,10080,27417,0.36,Self-employed,Car,0
68,54,Male,Married,9099,19693,0.75,Self-employed,Home Improvement,1
69,30,Male,Married,5926,15138,0.85,Employed,Business,1
70,56,Female,Married,11047,3169,0.56,Employed,Home Improvement,0
71,34,Male,Married,9340,19556,0.46,Employed,Education,0
72,51,Female,Single,9083,23052,0.56,Self-employed,Car,0
73,35,Female,Married,8230,7313,0.73,Self-employed,Education,1
74,28,Female,Single,12340,9315,0.31,Unemployed,Business,0
75,34,Female,Single,11223,9036,0.65,Employed,Education,1
76,43,Female,Single,6940,32778,0.67,Self-employed,Education,0
77,60,Female,Single,5271,28734,0.68,Employed,Education,1
78,41,Male,Married,13768,24173,0.45,Self-employed,Personal,0
79,36,Male,Single,14374,31403,0.73,Employed,Business,0
80,38,Female,Single,5456,1785,0.35,Self-employed,Education,0
81,44,Female,Married,9788,7139,0.42,Unemployed,Education,0
82,46,Male,Married,13698,7344,0.83,Unemployed,Education,1
83,45,Female,Married,10599,19800,0.74,Employed,Car,1
84,61,Female,Single,9650,26372,0.31,Self-employed,Personal,0
85,49,Male,Married,4711,21538,0.45,Self-employed,Car,0
86,35,Female,Married,13280,15973,0.43,Employed,Personal,0
87,21,Female,Single,3668,6619,0.46,Self-employed,Education,0
88,45,Female,Married,2147,35704,0.45,Employed,Business,0
89,27,Male,Married,8420,37575,0.34,Self-employed,Home Improvement,0
90,29,Male,Married,14519,40919,0.58,Employed,Home Improvement,0
91,44,Male,Married,14089,43261,0.74,Self-employed,Education,0
92,21,Female,Single,12142,46123,0.66,Employed,Car,0
93,64,Female,Married,2365,28716,0.7,Self-employed,Business,0
94,28,Male,Married,11866,4236,0.35,Unemployed,Personal,0
95,44,Female,Single,6531,16848,0.87,Self-employed,Education,1
96,31,Female,Married,14686,3352,0.8,Employed,Business,1
97,37,Female,Single,7330,2932,0.78,Unemployed,Business,1
98,28,Female,Married,7510,11913,0.79,Self-employed,Personal,1
99,55,Female,Single,12738,9556,0.86,Unemployed,Business,1
100,55,Male,Single,10754,22300,0.63,Self-employed,Car,1
101,53,Female,Single,13754,6498,0.42,Unemployed,Car,0
102,25,Male,Single,12681,11582,0.67,Employed,Car,1
103,62,Female,Married,10964,47633,0.75,Self-employed,Business,0
104,59,Male,Single,8493,10569,0.74,Self-employed,Car,1
105,61,Female,Married,12229,5857,0.61,Employed,Personal,1
106,48,Male,Single,13615,1340,0.34,Unemployed,Business,0
107,27,Female,Single,12759,44949,0.52,Employed,Home Improvement,0
108,29,Male,Single,7439,17766,0.85,Employed,Business,1
109,28,Female,Married,11765,27132,0.65,Unemployed,Personal,1
110,32,Male,Single,13886,9491,0.62,Employed,Home Improvement,1
111,54,Female,Married,8511,1138,0.46,Self-employed,Business,0
112,53,Male,Married,13483,1358,0.52,Self-employed,Car,0
113,43,Male,Married,9504,10714,0.84,Self-employed,Education,1
114,44,Female,Married,3246,20840,0.7,Employed,Education,0
115,57,Female,Married,13911,35395,0.77,Self-employed,Car,0
116,55,Male,Married,5839,31654,0.57,Self-employed,Education,0
117,64,Female,Married,10551,26879,0.68,Self-employed,Education,1
118,60,Male,Married,4376,16996,0.45,Self-employed,Car,0
119,42,Male,Married,5009,38772,0.72,Self-employed,Car,0
120,47,Male,Single,13185,27762,0.56,Self-employed,Business,0
121,55,Female,Single,11154,14283,0.57,Employed,Business,0
122,21,Male,Single,13824,40420,0.69,Self-employed,Car,0
123,55,Male,Single,3827,20554,0.86,Self-employed,Personal,0
124,57,Female,Single,8979,21219,0.34,Unemployed,Education,0
125,34,Female,Married,11805,35919,0.79,Employed,Business,0
126,23,Female,Married,11832,10429,0.48,Employed,Education,0
127,21,Female,Married,12408,47840,0.57,Employed,Home Improvement,0
128,25,Male,Married,14504,45695,0.31,Employed,Car,0
129,46,Male,Married,10569,40673,0.48,Self-employed,Personal,0
130,34,Male,Married,14406,20218,0.6,Self-employed,Home Improvement,0
131,59,Male,Married,6285,13452,0.33,Unemployed,Home Improvement,0
132,47,Female,Single,8910,49980,0.59,Unemployed,Home Improvement,0
133,29,Male,Single,10561,19951,0.86,Employed,Car,1
134,35,Male,Single,4196,2307,0.36,Unemployed,Business,0
135,35,Female,Single,5747,15852,0.76,Unemployed,Car,1
136,46,Male,Married,10843,26232,0.55,Employed,Business,0
137,62,Male,Married,7978,36428,0.69,Employed,Home Improvement,0
138,33,Male,Married,7607,44171,0.46,Unemployed,Home Improvement,0
139,52,Male,Single,2769,27485,0.4,Self-employed,Personal,0
140,59,Male,Married,12613,11238,0.4,Unemployed,Business,0
141,52,Male,Married,2780,39975,0.34,Unemployed,Home Improvement,0
142,24,Female,Married,11908,2140,0.41,Self-employed,Education,0
143,50,Female,Single,8303,25842,0.7,Self-employed,Personal,1
144,57,Male,Married,5983,27421,0.83,Employed,Car,1
145,43,Male,Single,11503,2708,0.79,Employed,Personal,1
146,59,Female,Single,13551,4630,0.71,Unemployed,Education,1
147,35,Male,Single,10714,20595,0.37,Self-employed,Business,0
148,63,Male,Single,2521,11485,0.47,Employed,Car,0
149,49,Male,Married,12512,29308,0.49,Unemployed,Car,0
150,56,Female,Single,11127,45789,0.45,Self-employed,Business,0
151,33,Male,Single,9569,27086,0.61,Unemployed,Personal,1
152,52,Female,Married,12422,17859,0.62,Employed,Home Improvement,1
153,27,Male,Married,14232,8684,0.51,Employed,Personal,0
154,42,Female,Single,7784,26552,0.51,Self-employed,Education,0
155,48,Female,Married,6583,2207,0.8,Unemployed,Home Improvement,1
156,22,Male,Single,7946,47099,0.77,Self-employed,Personal,0
157,62,Female,Single,6941,2960,0.48,Employed,Business,0
158,26,Male,Single,8267,1557,0.85,Employed,Education,1
159,48,Female,Single,9128,30689,0.87,Unemployed,Education,0
160,48,Male,Married,13889,49651,0.5,Unemployed,Education,0
161,64,Male,Single,13029,14893,0.51,Unemployed,Home Improvement,0
162,64,Female,Married,14275,33272,0.6,Self-employed,Car,0
163,40,Male,Married,4461,1882,0.86,Unemployed,Home Improvement,1
164,50,Male,Married,13435,38529,0.83,Unemployed,Personal,0
165,31,Female,Married,13551,39635,0.36,Employed,Car,0
166,48,Male,Single,2685,30535,0.54,Employed,Personal,0
167,45,Male,Married,4160,13869,0.63,Unemployed,Car,1
168,59,Female,Single,9031,8166,0.6,Unemployed,Home Improvement,0
169,53,Female,Married,14180,13982,0.42,Employed,Education,0
170,21,Male,Married,14258,41697,0.82,Unemployed,Business,0
171,47,Male,Single,11759,39115,0.71,Self-employed,Education,0
172,33,Female,Single,7341,8269,0.8,Self-employed,Home Improvement,1
173,61,Female,Single,2038,29064,0.82,Self-employed,Car,0
174,23,Male,Married,12736,14527,0.75,Unemployed,Education,1
175,59,Female,Married,6875,3454,0.56,Employed,Home Improvement,0
176,26,Male,Single,3256,21878,0.67,Unemployed,Personal,0
177,28,Male,Single,13182,13991,0.4,Unemployed,Business,0
178,47,Male,Single,9697,3808,0.7,Employed,Education,1
179,29,Male,Single,4196,40410,0.41,Employed,Car,0
180,57,Male,Married,13660,37593,0.72,Employed,Personal,0
181,53,Female,Single,9165,37304,0.44,Self-employed,Home Improvement,0
182,62,Female,Single,12900,31386,0.37,Unemployed,Business,0
183,64,Female,Single,2301,49077,0.4,Employed,Car,0
184,44,Female,Single,9527,4802,0.3,Unemployed,Home Improvement,0
185,35,Male,Married,8381,29753,0.73,Self-employed,Home Improvement,1
186,52,Male,Single,2646,22083,0.74,Self-employed,Education,0
187,52,Male,Married,14950,19354,0.61,Employed,Education,1
188,44,Male,Single,11951,23190,0.4,Employed,Car,0
189,61,Female,Single,14543,7142,0.35,Unemployed,Home Improvement,0
190,32,Male,Married,10789,29398,0.31,Employed,Education,0
191,59,Male,Single,10853,42862,0.4,Unemployed,Business,0
192,22,Female,Married,6330,34132,0.83,Employed,Business,0
193,23,Female,Married,11560,20503,0.44,Unemployed,Home Improvement,0
194,57,Female,Single,12773,49456,0.51,Unemployed,Education,0
195,37,Female,Married,9003,35631,0.36,Unemployed,Car,0
196,22,Male,Married,14060,17499,0.43,Unemployed,Car,0
197,22,Male,Married,5537,40852,0.61,Self-employed,Car,0
198,48,Female,Married,14500,9016,0.66,Unemployed,Business,1
199,43,Male,Married,6558,3384,0.45,Employed,Education,0
200,57,Male,Married,8579,16072,0.33,Self-employed,Education,0
201,52,Male,Married,10474,37703,0.53,Self-employed,Business,0
202,53,Female,Married,13870,46895,0.44,Unemployed,Car,0
203,21,Male,Single,11678,15482,0.43,Self-employed,Car,0
204,39,Female,Single,6082,41510,0.88,Unemployed,Home Improvement,0
205,22,Male,Married,6183,49933,0.67,Employed,Personal,0
206,64,Male,Single,10652,22826,0.63,Unemployed,Education,1
207,46,Male,Married,12517,3490,0.55,Self-employed,Education,0
